0.080135088,0.729372925,0.071961835,-0.076687628,0.7809635,1.473706
0.08025218,0.7296926,0.071904638,-0.076660233,0.7810582,1.4737315
0.080407357,0.729936367,0.07190597,-0.07651366,0.781171433,1.473773
0.080438418,0.7302702,0.071921923,-0.076381638,0.7813505,1.473818
0.08048648,0.730445233,0.07201169,-0.076247383,0.781807667,1.473854
0.080586433,0.7307163,0.072063768,-0.07326781,0.785764525,1.4725835
0.080689323,0.730975025,0.072164628,-0.059004623,0.811729775,1.4623735
0.082473347,0.726482433,0.07343759,-0.034656737,0.8587517,1.424878667
0.104522725,0.756705925,0.05350271,0.024183329,0.95777045,1.37750575
0.178112433,0.911317667,0.05070904,0.085312003,1.075156333,1.362819333
0.283806033,1.029172333,0.02717627,0.13341275,1.14344975,1.3275475
0.380571825,1.128303,0.000242695,0.186979,1.20381325,1.29123175
0.445309275,1.23059275,0.032510055,0.234392333,1.246281667,1.264018667
0.4791635,1.316282,0.1317002,0.2770041,1.26412975,1.2204185
0.503894525,1.31457625,0.24793455,0.308687233,1.252863667,1.165587667
0.5469114,1.2942045,0.22789795,0.322089025,1.2190705,1.12509225
0.544105733,1.297272667,0.2036065,0.3255285,1.17319125,1.107131
0.5355509,1.258083,0.2253183,0.333441367,1.174648,1.124981
0.5166978,1.2530465,0.231235875,0.327504,1.19707225,1.168343
0.515212133,1.240285667,0.233822933,0.322423433,1.195700667,1.191348667
0.5162341,1.241066,0.224941075,0.284360275,1.17776525,1.2168015
